0.01473,-0.2692,0,0,1
-0.03297,-0.2769,0,0.05263,1
-0.08066,-0.2846,0,0.1053,1
-0.1284,-0.2923,0,0.1579,1
-0.1761,-0.3,0,0.2105,1
-0.2244,-0.3016,0,0.2632,1
-0.2747,-0.2846,0,0.3158,1
-0.3251,-0.2675,0,0.3684,1
-0.3754,-0.2505,0,0.4211,1
-0.4257,-0.2335,0,0.4737,1
-0.4756,-0.202,0,0.5263,1
-0.5249,-0.1561,0,0.5789,1
-0.5742,-0.1101,0,0.6316,1
-0.6236,-0.06412,0,0.6842,1
-0.6729,-0.01816,0,0.7368,1
-0.721,0.06136,0,0.7895,1
-0.7687,0.1521,0,0.8421,1
-0.8164,0.2428,0,0.8947,1
-0.8641,0.3335,0,0.9474,1
-0.9118,0.4242,0,1,1
0.01473,-0.2692,0.01266,0,1
-0.03297,-0.2769,0.01266,0.05263,1
-0.08066,-0.2846,0.01266,0.1053,1
-0.1284,-0.2923,0.01266,0.1579,1
-0.1761,-0.3,0.01266,0.2105,1
-0.2283,-0.2921,0.01266,0.2632,1
-0.2787,-0.2751,0.01266,0.3158,1
-0.329,-0.2581,0.01266,0.3684,1
-0.3793,-0.241,0.01266,0.4211,1
-0.4297,-0.2212,0.01266,0.4737,1
-0.4795,-0.1834,0.01266,0.5263,1
-0.5288,-0.1374,0.01266,0.5789,1
-0.5782,-0.09148,0.01266,0.6316,1
-0.6275,-0.04552,0.01266,0.6842,1
-0.6743,0.00107,0.01266,0.7368,1
-0.7211,0.08092,0.01266,0.7895,1
-0.7688,0.1716,0.01266,0.8421,1
-0.8165,0.2623,0.01266,0.8947,1
-0.8641,0.353,0.01266,0.9474,1
-0.9058,0.4356,0.01266,1,1
0.01473,-0.2692,0.02532,0,1
-0.03297,-0.2769,0.02532,0.05263,1
-0.08066,-0.2846,0.02532,0.1053,1
-0.1284,-0.2923,0.02532,0.1579,1
-0.1798,-0.2909,0.02532,0.2105,1
-0.2323,-0.2826,0.02532,0.2632,1
-0.2826,-0.2656,0.02532,0.3158,1
-0.3329,-0.2486,0.02532,0.3684,1
-0.3833,-0.2315,0.02532,0.4211,1
-0.4336,-0.2026,0.02532,0.4737,1
-0.4834,-0.1648,0.02532,0.5263,1
-0.5328,-0.1188,0.02532,0.5789,1
-0.5821,-0.07287,0.02532,0.6316,1
-0.6304,-0.02665,0.02532,0.6842,1
-0.6743,0.02063,0.02532,0.7368,1
-0.7211,0.1005,0.02532,0.7895,1
-0.7688,0.1912,0.02532,0.8421,1
-0.8165,0.2819,0.02532,0.8947,1
-0.8605,0.3676,0.02532,0.9474,1
-0.8998,0.447,0.02532,1,1
0.01473,-0.2692,0.03797,0,1
-0.03297,-0.2769,0.03797,0.05263,1
-0.08066,-0.2846,0.03797,0.1053,1
-0.1306,-0.2869,0.03797,0.1579,1
-0.1838,-0.2814,0.03797,0.2105,1
-0.2362,-0.2731,0.03797,0.2632,1
-0.2865,-0.2561,0.03797,0.3158,1
-0.3369,-0.2391,0.03797,0.3684,1
-0.3872,-0.2137,0.03797,0.4211,1
-0.4375,-0.184,0.03797,0.4737,1
-0.4874,-0.1462,0.03797,0.5263,1
-0.5367,-0.1002,0.03797,0.5789,1
-0.586,-0.05426,0.03797,0.6316,1
-0.6304,-0.007097,0.03797,0.6842,1
-0.6743,0.04018,0.03797,0.7368,1
-0.7211,0.12,0.03797,0.7895,1
-0.7688,0.2107,0.03797,0.8421,1
-0.8151,0.2996,0.03797,0.8947,1
-0.8544,0.379,0.03797,0.9474,1
-0.8937,0.4583,0.03797,1,1
0.01473,-0.2692,0.05063,0,1
-0.03297,-0.2769,0.05063,0.05263,1
-0.0814,-0.2828,0.05063,0.1053,1
-0.1346,-0.2774,0.05063,0.1579,1
-0.1877,-0.2719,0.05063,0.2105,1
-0.2401,-0.2636,0.05063,0.2632,1
-0.2905,-0.2466,0.05063,0.3158,1
-0.3408,-0.2247,0.05063,0.3684,1
-0.3911,-0.195,0.05063,0.4211,1
-0.4415,-0.1654,0.05063,0.4737,1
-0.4913,-0.1276,0.05063,0.5263,1
-0.5406,-0.08162,0.05063,0.5789,1
-0.5865,-0.03482,0.05063,0.6316,1
-0.6304,0.01246,0.05063,0.6842,1
-0.6744,0.05974,0.05063,0.7368,1
-0.7211,0.1396,0.05063,0.7895,1
-0.7688,0.2303,0.05063,0.8421,1
-0.8091,0.311,0.05063,0.8947,1
-0.8484,0.3904,0.05063,0.9474,1
-0.8877,0.4697,0.05063,1,1
0.01473,-0.2692,0.06329,0,1
-0.03297,-0.2769,0.06329,0.05263,1
-0.08534,-0.2733,0.06329,0.1053,1
-0.1385,-0.2679,0.06329,0.1579,1
-0.1916,-0.2624,0.06329,0.2105,1
-0.2441,-0.2541,0.06329,0.2632,1
-0.2944,-0.2357,0.06329,0.3158,1
-0.3447,-0.2061,0.06329,0.3684,1
-0.3951,-0.1764,0.06329,0.4211,1
-0.4454,-0.1468,0.06329,0.4737,1
-0.4952,-0.109,0.06329,0.5263,1
-0.5426,-0.06254,0.06329,0.5789,1
-0.5865,-0.01526,0.06329,0.6316,1
-0.6305,0.03202,0.06329,0.6842,1
-0.6744,0.0793,0.06329,0.7368,1
-0.7211,0.1591,0.06329,0.7895,1
-0.7637,0.243,0.06329,0.8421,1
-0.803,0.3224,0.06329,0.8947,1
-0.8423,0.4017,0.06329,0.9474,1
-0.8817,0.4811,0.06329,1,1
0.01473,-0.2692,0.07595,0,1
-0.03612,-0.2693,0.07595,0.05263,1
-0.08927,-0.2638,0.07595,0.1053,1
-0.1424,-0.2584,0.07595,0.1579,1
-0.1956,-0.253,0.07595,0.2105,1
-0.248,-0.2446,0.07595,0.2632,1
-0.2983,-0.2171,0.07595,0.3158,1
-0.3487,-0.1875,0.07595,0.3684,1
-0.399,-0.1578,0.07595,0.4211,1
-0.4493,-0.1282,0.07595,0.4737,1
-0.4987,-0.09027,0.07595,0.5263,1
-0.5426,-0.04299,0.07595,0.5789,1
-0.5866,0.004294,0.07595,0.6316,1
-0.6305,0.05157,0.07595,0.6842,1
-0.6744,0.09885,0.07595,0.7368,1
-0.7184,0.175,0.07595,0.7895,1
-0.7577,0.2544,0.07595,0.8421,1
-0.797,0.3337,0.07595,0.8947,1
-0.8363,0.4131,0.07595,0.9474,1
-0.8756,0.4925,0.07595,1,1
0.01473,-0.2692,0.08861,0,1
-0.03842,-0.2637,0.08861,0.05263,1
-0.09156,-0.2583,0.08861,0.1053,1
-0.1447,-0.2529,0.08861,0.1579,1
-0.1979,-0.2474,0.08861,0.2105,1
-0.2496,-0.2325,0.08861,0.2632,1
-0.2999,-0.2029,0.08861,0.3158,1
-0.3503,-0.1732,0.08861,0.3684,1
-0.4006,-0.1436,0.08861,0.4211,1
-0.4509,-0.1139,0.08861,0.4737,1
-0.4964,-0.07395,0.08861,0.5263,1
-0.5403,-0.02667,0.08861,0.5789,1
-0.5843,0.02061,0.08861,0.6316,1
-0.6282,0.06789,0.08861,0.6842,1
-0.6718,0.1153,0.08861,0.7368,1
-0.7107,0.1871,0.08861,0.7895,1
-0.75,0.2665,0.08861,0.8421,1
-0.7893,0.3459,0.08861,0.8947,1
-0.8286,0.4252,0.08861,0.9474,1
-0.8672,0.5019,0.08861,1,1
0.01473,-0.2692,0.1013,0,1
-0.03842,-0.2637,0.1013,0.05263,1
-0.09156,-0.2583,0.1013,0.1053,1
-0.1447,-0.2529,0.1013,0.1579,1
-0.1972,-0.2443,0.1013,0.2105,1
-0.248,-0.2244,0.1013,0.2632,1
-0.2983,-0.1947,0.1013,0.3158,1
-0.3486,-0.1651,0.1013,0.3684,1
-0.399,-0.1354,0.1013,0.4211,1
-0.4465,-0.1031,0.1013,0.4737,1
-0.4909,-0.06218,0.1013,0.5263,1
-0.5348,-0.0149,0.1013,0.5789,1
-0.5787,0.03238,0.1013,0.6316,1
-0.6226,0.07966,0.1013,0.6842,1
-0.6618,0.1284,0.1013,0.7368,1
-0.7008,0.2002,0.1013,0.7895,1
-0.7401,0.2796,0.1013,0.8421,1
-0.7794,0.359,0.1013,0.8947,1
-0.8186,0.4381,0.1013,0.9474,1
-0.8554,0.5084,0.1013,1,1
0.01473,-0.2692,0.1139,0,1
-0.03842,-0.2637,0.1139,0.05263,1
-0.09156,-0.2583,0.1139,0.1053,1
-0.1447,-0.2529,0.1139,0.1579,1
-0.1956,-0.2362,0.1139,0.2105,1
-0.2463,-0.2162,0.1139,0.2632,1
-0.2967,-0.1865,0.1139,0.3158,1
-0.347,-0.1569,0.1139,0.3684,1
-0.396,-0.126,0.1139,0.4211,1
-0.4409,-0.09138,0.1139,0.4737,1
-0.4853,-0.05041,0.1139,0.5263,1
-0.5292,-0.00313,0.1139,0.5789,1
-0.5731,0.04415,0.1139,0.6316,1
-0.614,0.09234,0.1139,0.6842,1
-0.6519,0.1415,0.1139,0.7368,1
-0.6908,0.2133,0.1139,0.7895,1
-0.7301,0.2927,0.1139,0.8421,1
-0.7694,0.3721,0.1139,0.8947,1
-0.8069,0.4447,0.1139,0.9474,1
-0.8437,0.515,0.1139,1,1
0.01473,-0.2692,0.1266,0,1
-0.03842,-0.2637,0.1266,0.05263,1
-0.09156,-0.2583,0.1266,0.1053,1
-0.1431,-0.2448,0.1266,0.1579,1
-0.194,-0.228,0.1266,0.2105,1
-0.2447,-0.208,0.1266,0.2632,1
-0.295,-0.1784,0.1266,0.3158,1
-0.3453,-0.1487,0.1266,0.3684,1
-0.3904,-0.1143,0.1266,0.4211,1
-0.4353,-0.0796,0.1266,0.4737,1
-0.4797,-0.03864,0.1266,0.5263,1
-0.5237,0.008643,0.1266,0.5789,1
-0.5663,0.05632,0.1266,0.6316,1
-0.6041,0.1054,0.1266,0.6842,1
-0.6419,0.1546,0.1266,0.7368,1
-0.6809,0.2264,0.1266,0.7895,1
-0.7202,0.3058,0.1266,0.8421,1
-0.7583,0.3809,0.1266,0.8947,1
-0.7951,0.4512,0.1266,0.9474,1
-0.8319,0.5215,0.1266,1,1
0.01473,-0.2692,0.1392,0,1
-0.03842,-0.2637,0.1392,0.05263,1
-0.09057,-0.2533,0.1392,0.1053,1
-0.1414,-0.2366,0.1392,0.1579,1
-0.1923,-0.2198,0.1392,0.2105,1
-0.243,-0.1999,0.1392,0.2632,1
-0.2934,-0.1702,0.1392,0.3158,1
-0.34,-0.1371,0.1392,0.3684,1
-0.3849,-0.1025,0.1392,0.4211,1
-0.4298,-0.06783,0.1392,0.4737,1
-0.4742,-0.02687,0.1392,0.5263,1
-0.5181,0.02041,0.1392,0.5789,1
-0.5563,0.06942,0.1392,0.6316,1
-0.5941,0.1185,0.1392,0.6842,1
-0.632,0.1677,0.1392,0.7368,1
-0.6709,0.2395,0.1392,0.7895,1
-0.7098,0.3172,0.1392,0.8421,1
-0.7466,0.3875,0.1392,0.8947,1
-0.7834,0.4577,0.1392,0.9474,1
-0.8202,0.528,0.1392,1,1
0.01473,-0.2692,0.1519,0,1
-0.03806,-0.2619,0.1519,0.05263,1
-0.08893,-0.2452,0.1519,0.1053,1
-0.1398,-0.2284,0.1519,0.1579,1
-0.1907,-0.2117,0.1519,0.2105,1
-0.2414,-0.1917,0.1519,0.2632,1
-0.2895,-0.16,0.1519,0.3158,1
-0.3344,-0.1254,0.1519,0.3684,1
-0.3793,-0.09071,0.1519,0.4211,1
-0.4242,-0.05606,0.1519,0.4737,1
-0.4686,-0.01509,0.1519,0.5263,1
-0.5085,0.0334,0.1519,0.5789,1
-0.5464,0.08252,0.1519,0.6316,1
-0.5842,0.1316,0.1519,0.6842,1
-0.622,0.1808,0.1519,0.7368,1
-0.661,0.2526,0.1519,0.7895,1
-0.698,0.3237,0.1519,0.8421,1
-0.7348,0.394,0.1519,0.8947,1
-0.7716,0.4643,0.1519,0.9474,1
-0.8084,0.5345,0.1519,1,1
0.01473,-0.2692,0.1646,0,1
-0.03641,-0.2538,0.1646,0.05263,1
-0.08728,-0.237,0.1646,0.1053,1
-0.1382,-0.2203,0.1646,0.1579,1
-0.189,-0.2035,0.1646,0.2105,1
-0.239,-0.1829,0.1646,0.2632,1
-0.284,-0.1482,0.1646,0.3158,1
-0.3289,-0.1136,0.1646,0.3684,1
-0.3738,-0.07894,0.1646,0.4211,1
-0.4187,-0.04429,0.1646,0.4737,1
-0.4608,-0.002622,0.1646,0.5263,1
-0.4986,0.0465,0.1646,0.5789,1
-0.5364,0.09562,0.1646,0.6316,1
-0.5742,0.1447,0.1646,0.6842,1
-0.6121,0.1939,0.1646,0.7368,1
-0.6494,0.26,0.1646,0.7895,1
-0.6862,0.3302,0.1646,0.8421,1
-0.7231,0.4005,0.1646,0.8947,1
-0.7599,0.4708,0.1646,0.9474,1
-0.7967,0.5411,0.1646,1,1
0.01473,-0.2692,0.1772,0,1
-0.03614,-0.2524,0.1772,0.05263,1
-0.08701,-0.2357,0.1772,0.1053,1
-0.1379,-0.2189,0.1772,0.1579,1
-0.1887,-0.2021,0.1772,0.2105,1
-0.2341,-0.1752,0.1772,0.2632,1
-0.279,-0.1406,0.1772,0.3158,1
-0.3239,-0.1059,0.1772,0.3684,1
-0.3688,-0.07128,0.1772,0.4211,1
-0.4128,-0.03626,0.1772,0.4737,1
-0.4497,0.007473,0.1772,0.5263,1
-0.4875,0.0566,0.1772,0.5789,1
-0.5254,0.1057,0.1772,0.6316,1
-0.5632,0.1548,0.1772,0.6842,1
-0.5981,0.203,0.1772,0.7368,1
-0.6331,0.2674,0.1772,0.7895,1
-0.67,0.3377,0.1772,0.8421,1
-0.7068,0.4079,0.1772,0.8947,1
-0.7436,0.4782,0.1772,0.9474,1
-0.777,0.5459,0.1772,1,1
0.01473,-0.2692,0.1899,0,1
-0.03614,-0.2524,0.1899,0.05263,1
-0.08701,-0.2357,0.1899,0.1053,1
-0.1379,-0.2189,0.1899,0.1579,1
-0.1849,-0.1967,0.1899,0.2105,1
-0.2292,-0.1684,0.1899,0.2632,1
-0.2741,-0.1337,0.1899,0.3158,1
-0.319,-0.09909,0.1899,0.3684,1
-0.3639,-0.06444,0.1899,0.4211,1
-0.4015,-0.02676,0.1899,0.4737,1
-0.4385,0.01697,0.1899,0.5263,1
-0.4763,0.06609,0.1899,0.5789,1
-0.5141,0.1152,0.1899,0.6316,1
-0.5513,0.1641,0.1899,0.6842,1
-0.5809,0.2106,0.1899,0.7368,1
-0.616,0.275,0.1899,0.7895,1
-0.6528,0.3452,0.1899,0.8421,1
-0.6896,0.4155,0.1899,0.8947,1
-0.7246,0.4844,0.1899,0.9474,1
-0.7558,0.5504,0.1899,1,1
0.01473,-0.2692,0.2025,0,1
-0.03614,-0.2524,0.2025,0.05263,1
-0.08701,-0.2357,0.2025,0.1053,1
-0.1359,-0.2161,0.2025,0.1579,1
-0.18,-0.1899,0.2025,0.2105,1
-0.2244,-0.1616,0.2025,0.2632,1
-0.2693,-0.1269,0.2025,0.3158,1
-0.3142,-0.09226,0.2025,0.3684,1
-0.3543,-0.0556,0.2025,0.4211,1
-0.3903,-0.01727,0.2025,0.4737,1
-0.4272,0.02646,0.2025,0.5263,1
-0.465,0.07558,0.2025,0.5789,1
-0.5029,0.1247,0.2025,0.6316,1
-0.5342,0.1717,0.2025,0.6842,1
-0.5638,0.2182,0.2025,0.7368,1
-0.5988,0.2826,0.2025,0.7895,1
-0.6356,0.3528,0.2025,0.8421,1
-0.6721,0.4229,0.2025,0.8947,1
-0.7034,0.4889,0.2025,0.9474,1
-0.7346,0.5549,0.2025,1,1
0.01473,-0.2692,0.2152,0,1
-0.03614,-0.2524,0.2152,0.05263,1
-0.0869,-0.2355,0.2152,0.1053,1
-0.131,-0.2093,0.2152,0.1579,1
-0.1752,-0.1831,0.2152,0.2105,1
-0.2195,-0.1547,0.2152,0.2632,1
-0.2644,-0.1201,0.2152,0.3158,1
-0.307,-0.08444,0.2152,0.3684,1
-0.343,-0.04611,0.2152,0.4211,1
-0.379,-0.007774,0.2152,0.4737,1
-0.4159,0.03595,0.2152,0.5263,1
-0.4538,0.08508,0.2152,0.5789,1
-0.4874,0.1328,0.2152,0.6316,1
-0.517,0.1793,0.2152,0.6842,1
-0.5466,0.2258,0.2152,0.7368,1
-0.5816,0.2902,0.2152,0.7895,1
-0.6184,0.3604,0.2152,0.8421,1
-0.6509,0.4274,0.2152,0.8947,1
-0.6822,0.4934,0.2152,0.9474,1
-0.7134,0.5593,0.2152,1,1
0.01473,-0.2692,0.2278,0,1
-0.03614,-0.2524,0.2278,0.05263,1
-0.08205,-0.2287,0.2278,0.1053,1
-0.1262,-0.2024,0.2278,0.1579,1
-0.1704,-0.1762,0.2278,0.2105,1
-0.2147,-0.1479,0.2278,0.2632,1
-0.2596,-0.1132,0.2278,0.3158,1
-0.2957,-0.07495,0.2278,0.3684,1
-0.3317,-0.03661,0.2278,0.4211,1
-0.3678,0.001719,0.2278,0.4737,1
-0.4047,0.04545,0.2278,0.5263,1
-0.4406,0.09395,0.2278,0.5789,1
-0.4702,0.1404,0.2278,0.6316,1
-0.4998,0.1869,0.2278,0.6842,1
-0.5294,0.2334,0.2278,0.7368,1
-0.5644,0.2978,0.2278,0.7895,1
-0.5985,0.3659,0.2278,0.8421,1
-0.6297,0.4319,0.2278,0.8947,1
-0.661,0.4979,0.2278,0.9474,1
-0.6922,0.5638,0.2278,1,1
0.01473,-0.2692,0.2405,0,1
-0.03305,-0.2481,0.2405,0.05263,1
-0.0772,-0.2218,0.2405,0.1053,1
-0.1214,-0.1956,0.2405,0.1579,1
-0.1655,-0.1694,0.2405,0.2105,1
-0.2098,-0.141,0.2405,0.2632,1
-0.2484,-0.1038,0.2405,0.3158,1
-0.2845,-0.06545,0.2405,0.3684,1
-0.3205,-0.02712,0.2405,0.4211,1
-0.3565,0.01121,0.2405,0.4737,1
-0.3934,0.05494,0.2405,0.5263,1
-0.4234,0.1015,0.2405,0.5789,1
-0.453,0.148,0.2405,0.6316,1
-0.4826,0.1945,0.2405,0.6842,1
-0.5122,0.241,0.2405,0.7368,1
-0.546,0.3044,0.2405,0.7895,1
-0.5773,0.3704,0.2405,0.8421,1
-0.6085,0.4364,0.2405,0.8947,1
-0.6398,0.5023,0.2405,0.9474,1
-0.671,0.5683,0.2405,1,1
0.01473,-0.2692,0.2532,0,1
-0.02942,-0.2429,0.2532,0.05263,1
-0.07357,-0.2167,0.2532,0.1053,1
-0.1177,-0.1905,0.2532,0.1579,1
-0.1619,-0.1643,0.2532,0.2105,1
-0.2018,-0.1337,0.2532,0.2632,1
-0.2378,-0.09534,0.2532,0.3158,1
-0.2738,-0.057,0.2532,0.3684,1
-0.3099,-0.01867,0.2532,0.4211,1
-0.3459,0.01966,0.2532,0.4737,1
-0.3769,0.06217,0.2532,0.5263,1
-0.4065,0.1087,0.2532,0.5789,1
-0.4361,0.1552,0.2532,0.6316,1
-0.4657,0.2016,0.2532,0.6842,1
-0.4954,0.2481,0.2532,0.7368,1
-0.5244,0.3092,0.2532,0.7895,1
-0.5557,0.3752,0.2532,0.8421,1
-0.5869,0.4412,0.2532,0.8947,1
-0.6182,0.5071,0.2532,0.9474,1
-0.6483,0.5724,0.2532,1,1
0.01473,-0.2692,0.2658,0,1
-0.02942,-0.2429,0.2658,0.05263,1
-0.07357,-0.2167,0.2658,0.1053,1
-0.1177,-0.1905,0.2658,0.1579,1
-0.16,-0.1631,0.2658,0.2105,1
-0.193,-0.1284,0.2658,0.2632,1
-0.229,-0.09002,0.2658,0.3158,1
-0.2651,-0.05169,0.2658,0.3684,1
-0.3011,-0.01335,0.2658,0.4211,1
-0.3332,0.02519,0.2658,0.4737,1
-0.3612,0.06787,0.2658,0.5263,1
-0.3908,0.1144,0.2658,0.5789,1
-0.4204,0.1608,0.2658,0.6316,1
-0.45,0.2073,0.2658,0.6842,1
-0.4732,0.2538,0.2658,0.7368,1
-0.5015,0.3149,0.2658,0.7895,1
-0.5328,0.3809,0.2658,0.8421,1
-0.564,0.4469,0.2658,0.8947,1
-0.5953,0.5128,0.2658,0.9474,1
-0.6209,0.5752,0.2658,1,1
0.01473,-0.2692,0.2785,0,1
-0.02942,-0.2429,0.2785,0.05263,1
-0.07357,-0.2167,0.2785,0.1053,1
-0.1177,-0.1905,0.2785,0.1579,1
-0.1513,-0.1578,0.2785,0.2105,1
-0.1843,-0.123,0.2785,0.2632,1
-0.2203,-0.0847,0.2785,0.3158,1
-0.2563,-0.04637,0.2785,0.3684,1
-0.2911,-0.007973,0.2785,0.4211,1
-0.3174,0.03089,0.2785,0.4737,1
-0.3454,0.07356,0.2785,0.5263,1
-0.375,0.1201,0.2785,0.5789,1
-0.4046,0.1665,0.2785,0.6316,1
-0.4305,0.213,0.2785,0.6842,1
-0.4503,0.2595,0.2785,0.7368,1
-0.4786,0.3206,0.2785,0.7895,1
-0.5099,0.3866,0.2785,0.8421,1
-0.5411,0.4526,0.2785,0.8947,1
-0.5685,0.516,0.2785,0.9474,1
-0.5935,0.578,0.2785,1,1
0.01473,-0.2692,0.2911,0,1
-0.02942,-0.2429,0.2911,0.05263,1
-0.07357,-0.2167,0.2911,0.1053,1
-0.1105,-0.1861,0.2911,0.1579,1
-0.1425,-0.1525,0.2911,0.2105,1
-0.1755,-0.1177,0.2911,0.2632,1
-0.2115,-0.07939,0.2911,0.3158,1
-0.2475,-0.04105,0.2911,0.3684,1
-0.2754,-0.002277,0.2911,0.4211,1
-0.3017,0.03658,0.2911,0.4737,1
-0.3296,0.07926,0.2911,0.5263,1
-0.3592,0.1257,0.2911,0.5789,1
-0.3879,0.1722,0.2911,0.6316,1
-0.4076,0.2187,0.2911,0.6842,1
-0.4274,0.2652,0.2911,0.7368,1
-0.4558,0.3263,0.2911,0.7895,1
-0.487,0.3923,0.2911,0.8421,1
-0.5161,0.4569,0.2911,0.8947,1
-0.5411,0.5188,0.2911,0.9474,1
-0.5661,0.5808,0.2911,1,1
0.01473,-0.2692,0.3038,0,1
-0.02942,-0.2429,0.3038,0.05263,1
-0.06972,-0.2144,0.3038,0.1053,1
-0.1017,-0.1808,0.3038,0.1579,1
-0.1337,-0.1472,0.3038,0.2105,1
-0.1667,-0.1124,0.3038,0.2632,1
-0.2028,-0.07407,0.3038,0.3158,1
-0.2333,-0.03544,0.3038,0.3684,1
-0.2596,0.003419,0.3038,0.4211,1
-0.2859,0.04228,0.3038,0.4737,1
-0.3139,0.08495,0.3038,0.5263,1
-0.3435,0.1314,0.3038,0.5789,1
-0.365,0.1779,0.3038,0.6316,1
-0.3848,0.2244,0.3038,0.6842,1
-0.4045,0.2709,0.3038,0.7368,1
-0.4329,0.332,0.3038,0.7895,1
-0.4637,0.3977,0.3038,0.8421,1
-0.4887,0.4597,0.3038,0.8947,1
-0.5137,0.5216,0.3038,0.9474,1
-0.5387,0.5836,0.3038,1,1
0.01473,-0.2692,0.3165,0,1
-0.02896,-0.2427,0.3165,0.05263,1
-0.06096,-0.2091,0.3165,0.1053,1
-0.09296,-0.1755,0.3165,0.1579,1
-0.125,-0.1419,0.3165,0.2105,1
-0.158,-0.1071,0.3165,0.2632,1
-0.1912,-0.0686,0.3165,0.3158,1
-0.2175,-0.02974,0.3165,0.3684,1
-0.2438,0.009116,0.3165,0.4211,1
-0.2701,0.04798,0.3165,0.4737,1
-0.2981,0.09065,0.3165,0.5263,1
-0.3224,0.1371,0.3165,0.5789,1
-0.3421,0.1836,0.3165,0.6316,1
-0.3619,0.2301,0.3165,0.6842,1
-0.3816,0.2766,0.3165,0.7368,1
-0.41,0.3377,0.3165,0.7895,1
-0.4363,0.4005,0.3165,0.8421,1
-0.4613,0.4625,0.3165,0.8947,1
-0.4863,0.5245,0.3165,0.9474,1
-0.5113,0.5864,0.3165,1,1
0.01473,-0.2692,0.3291,0,1
-0.02019,-0.2373,0.3291,0.05263,1
