0.01473,-0.2692,0,0,1
-0.05219,-0.2037,0.3291,0.1053,1
-0.0842,-0.1701,0.3291,0.1579,1
-0.1162,-0.1366,0.3291,0.2105,1
-0.1491,-0.1018,0.3291,0.2632,1
-0.1754,-0.06291,0.3291,0.3158,1
-0.2017,-0.02405,0.3291,0.3684,1
-0.2281,0.01481,0.3291,0.4211,1
-0.2544,0.05367,0.3291,0.4737,1
-0.2798,0.09635,0.3291,0.5263,1
-0.2995,0.1428,0.3291,0.5789,1
-0.3192,0.1893,0.3291,0.6316,1
-0.339,0.2358,0.3291,0.6842,1
-0.3587,0.2823,0.3291,0.7368,1
-0.3839,0.3414,0.3291,0.7895,1
-0.4089,0.4033,0.3291,0.8421,1
-0.4339,0.4653,0.3291,0.8947,1
-0.4589,0.5273,0.3291,0.9474,1
-0.4839,0.5892,0.3291,1,1
0.01473,-0.2692,0.3418,0,1
-0.01727,-0.2356,0.3418,0.05263,1
-0.04927,-0.202,0.3418,0.1053,1
-0.08127,-0.1684,0.3418,0.1579,1
-0.1133,-0.1348,0.3418,0.2105,1
-0.1365,-0.09772,0.3418,0.2632,1
-0.1628,-0.05886,0.3418,0.3158,1
-0.1891,-0.02,0.3418,0.3684,1
-0.2155,0.01886,0.3418,0.4211,1
-0.2418,0.05772,0.3418,0.4737,1
-0.2585,0.102,0.3418,0.5263,1
-0.2782,0.1485,0.3418,0.5789,1
-0.2979,0.195,0.3418,0.6316,1
-0.3177,0.2415,0.3418,0.6842,1
-0.3355,0.2871,0.3418,0.7368,1
-0.3571,0.3442,0.3418,0.7895,1
-0.3821,0.4062,0.3418,0.8421,1
-0.4071,0.4681,0.3418,0.8947,1
-0.4321,0.5301,0.3418,0.9474,1
-0.4514,0.5929,0.3418,1,1
0.01473,-0.2692,0.3544,0,1
-0.01727,-0.2356,0.3544,0.05263,1
-0.04927,-0.202,0.3544,0.1053,1
-0.08127,-0.1684,0.3544,0.1579,1
-0.1064,-0.1328,0.3544,0.2105,1
-0.1255,-0.09449,0.3544,0.2632,1
-0.1518,-0.05563,0.3544,0.3158,1
-0.1781,-0.01677,0.3544,0.3684,1
-0.2044,0.02209,0.3544,0.4211,1
-0.2215,0.06335,0.3544,0.4737,1
-0.238,0.1077,0.3544,0.5263,1
-0.2577,0.1542,0.3544,0.5789,1
-0.2774,0.2007,0.3544,0.6316,1
-0.2972,0.2472,0.3544,0.6842,1
-0.3089,0.2899,0.3544,0.7368,1
-0.3305,0.3471,0.3544,0.7895,1
-0.3555,0.409,0.3544,0.8421,1
-0.3805,0.471,0.3544,0.8947,1
-0.4031,0.5333,0.3544,0.9474,1
-0.4165,0.5969,0.3544,1,1
0.01473,-0.2692,0.3671,0,1
-0.01727,-0.2356,0.3671,0.05263,1
-0.04927,-0.202,0.3671,0.1053,1
-0.07862,-0.1676,0.3671,0.1579,1
-0.09534,-0.1295,0.3671,0.2105,1
-0.1145,-0.09126,0.3671,0.2632,1
-0.1408,-0.0524,0.3671,0.3158,1
-0.1671,-0.01354,0.3671,0.3684,1
-0.1878,0.02677,0.3671,0.4211,1
-0.201,0.06905,0.3671,0.4737,1
-0.2174,0.1134,0.3671,0.5263,1
-0.2372,0.1599,0.3671,0.5789,1
-0.2569,0.2064,0.3671,0.6316,1
-0.271,0.2502,0.3671,0.6842,1
-0.2823,0.2928,0.3671,0.7368,1
-0.3039,0.3499,0.3671,0.7895,1
-0.3289,0.4119,0.3671,0.8421,1
-0.3539,0.4738,0.3671,0.8947,1
-0.3681,0.5373,0.3671,0.9474,1
-0.3815,0.6009,0.3671,1,1
0.01473,-0.2692,0.3797,0,1
-0.01727,-0.2356,0.3797,0.05263,1
-0.04927,-0.202,0.3797,0.1053,1
-0.0676,-0.1644,0.3797,0.1579,1
-0.08433,-0.1263,0.3797,0.2105,1
-0.1035,-0.08803,0.3797,0.2632,1
-0.1298,-0.04917,0.3797,0.3158,1
-0.1542,-0.009816,0.3797,0.3684,1
-0.1673,0.03247,0.3797,0.4211,1
-0.1805,0.07475,0.3797,0.4737,1
-0.1969,0.1191,0.3797,0.5263,1
-0.2167,0.1656,0.3797,0.5789,1
-0.2331,0.2106,0.3797,0.6316,1
-0.2444,0.2531,0.3797,0.6842,1
-0.2558,0.2956,0.3797,0.7368,1
-0.2774,0.3528,0.3797,0.7895,1
-0.3024,0.4147,0.3797,0.8421,1
-0.3198,0.4777,0.3797,0.8947,1
-0.3332,0.5413,0.3797,0.9474,1
-0.3465,0.6049,0.3797,1,1
0.01473,-0.2692,0.3924,0,1
-0.01727,-0.2356,0.3924,0.05263,1
-0.03985,-0.1992,0.3924,0.1053,1
-0.05658,-0.1611,0.3924,0.1579,1
-0.07331,-0.1231,0.3924,0.2105,1
-0.09243,-0.08481,0.3924,0.2632,1
-0.1187,-0.04595,0.3924,0.3158,1
-0.1337,-0.004119,0.3924,0.3684,1
-0.1468,0.03816,0.3924,0.4211,1
-0.16,0.08044,0.3924,0.4737,1
-0.1764,0.1248,0.3924,0.5263,1
-0.1952,0.1709,0.3924,0.5789,1
-0.2065,0.2134,0.3924,0.6316,1
-0.2179,0.2559,0.3924,0.6842,1
-0.2292,0.2985,0.3924,0.7368,1
-0.2508,0.3556,0.3924,0.7895,1
-0.2715,0.4182,0.3924,0.8421,1
-0.2848,0.4818,0.3924,0.8947,1
-0.2982,0.5454,0.3924,0.9474,1
-0.3115,0.609,0.3924,1,1
0.01473,-0.2692,0.4051,0,1
-0.0121,-0.2341,0.4051,0.05263,1
-0.02883,-0.196,0.4051,0.1053,1
-0.04556,-0.1579,0.4051,0.1579,1
-0.06229,-0.1198,0.4051,0.2105,1
-0.08141,-0.08158,0.4051,0.2632,1
-0.09998,-0.0407,0.4051,0.3158,1
-0.1131,0.001577,0.4051,0.3684,1
-0.1263,0.04386,0.4051,0.4211,1
-0.1395,0.08614,0.4051,0.4737,1
-0.1559,0.1305,0.4051,0.5263,1
-0.1686,0.1737,0.4051,0.5789,1
-0.18,0.2162,0.4051,0.6316,1
-0.1913,0.2588,0.4051,0.6842,1
-0.2027,0.3013,0.4051,0.7368,1
-0.2232,0.3586,0.4051,0.7895,1
-0.2365,0.4222,0.4051,0.8421,1
-0.2498,0.4858,0.4051,0.8947,1
-0.2632,0.5494,0.4051,0.9474,1
-0.2765,0.613,0.4051,1,1
0.01473,-0.2692,0.4177,0,1
-0.001997,-0.2311,0.4177,0.05263,1
-0.01873,-0.193,0.4177,0.1053,1
-0.03546,-0.155,0.4177,0.1579,1
-0.05219,-0.1169,0.4177,0.2105,1
-0.067,-0.0777,0.4177,0.2632,1
-0.08016,-0.03542,0.4177,0.3158,1
-0.09332,0.006862,0.4177,0.3684,1
-0.1065,0.04914,0.4177,0.4211,1
-0.1196,0.09142,0.4177,0.4737,1
-0.1311,0.1338,0.4177,0.5263,1
-0.1424,0.1763,0.4177,0.5789,1
-0.1538,0.2189,0.4177,0.6316,1
-0.1651,0.2614,0.4177,0.6842,1
-0.1765,0.304,0.4177,0.7368,1
-0.1886,0.3623,0.4177,0.7895,1
-0.2019,0.4259,0.4177,0.8421,1
-0.2152,0.4895,0.4177,0.8947,1
-0.2285,0.5531,0.4177,0.9474,1
-0.2411,0.6169,0.4177,1,1
0.01473,-0.2692,0.4304,0,1
-0.001997,-0.2311,0.4304,0.05263,1
-0.01873,-0.193,0.4304,0.1053,1
-0.03546,-0.155,0.4304,0.1579,1
-0.05165,-0.1169,0.4304,0.2105,1
-0.0548,-0.07694,0.4304,0.2632,1
-0.06796,-0.03466,0.4304,0.3158,1
-0.08111,0.007621,0.4304,0.3684,1
-0.09427,0.0499,0.4304,0.4211,1
-0.1037,0.09203,0.4304,0.4737,1
-0.1093,0.1342,0.4304,0.5263,1
-0.1206,0.1767,0.4304,0.5789,1
-0.132,0.2193,0.4304,0.6316,1
-0.1433,0.2618,0.4304,0.6842,1
-0.1482,0.3044,0.4304,0.7368,1
-0.158,0.3627,0.4304,0.7895,1
-0.1713,0.4263,0.4304,0.8421,1
-0.1846,0.4899,0.4304,0.8947,1
-0.1979,0.5535,0.4304,0.9474,1
-0.2007,0.6192,0.4304,1,1
0.01473,-0.2692,0.443,0,1
-0.001997,-0.2311,0.443,0.05263,1
-0.01873,-0.193,0.443,0.1053,1
-0.03546,-0.155,0.443,0.1579,1
-0.03944,-0.1161,0.443,0.2105,1
-0.04259,-0.07618,0.443,0.2632,1
-0.05575,-0.0339,0.443,0.3158,1
-0.06891,0.008381,0.443,0.3684,1
-0.08202,0.05066,0.443,0.4211,1
-0.08186,0.09241,0.443,0.4737,1
-0.08745,0.1346,0.443,0.5263,1
-0.0988,0.1771,0.443,0.5789,1
-0.1101,0.2197,0.443,0.6316,1
-0.1184,0.2622,0.443,0.6842,1
-0.1176,0.3047,0.443,0.7368,1
-0.1274,0.3631,0.443,0.7895,1
-0.1407,0.4267,0.443,0.8421,1
-0.154,0.4903,0.443,0.8947,1
-0.1606,0.5552,0.443,0.9474,1
-0.1604,0.6215,0.443,1,1
0.01473,-0.2692,0.4557,0,1
-0.001997,-0.2311,0.4557,0.05263,1
-0.01873,-0.193,0.4557,0.1053,1
-0.02743,-0.1545,0.4557,0.1579,1
-0.02724,-0.1153,0.4557,0.2105,1
-0.03039,-0.07542,0.4557,0.2632,1
-0.04354,-0.03314,0.4557,0.3158,1
-0.0567,0.00914,0.4557,0.3684,1
-0.06021,0.05104,0.4557,0.4211,1
-0.06004,0.09279,0.4557,0.4737,1
-0.06563,0.1349,0.4557,0.5263,1
-0.07698,0.1775,0.4557,0.5789,1
-0.08833,0.22,0.4557,0.6316,1
-0.08782,0.2626,0.4557,0.6842,1
-0.08699,0.3051,0.4557,0.7368,1
-0.09678,0.3635,0.4557,0.7895,1
-0.1101,0.427,0.4557,0.8421,1
-0.1204,0.4912,0.4557,0.8947,1
-0.1202,0.5575,0.4557,0.9474,1
-0.1201,0.6238,0.4557,1,1
0.01473,-0.2692,0.4684,0,1
-0.001997,-0.2311,0.4684,0.05263,1
-0.01541,-0.1928,0.4684,0.1053,1
-0.01522,-0.1537,0.4684,0.1579,1
-0.01503,-0.1146,0.4684,0.2105,1
-0.01818,-0.07466,0.4684,0.2632,1
-0.03134,-0.03238,0.4684,0.3158,1
-0.03855,0.009665,0.4684,0.3684,1
-0.03839,0.05142,0.4684,0.4211,1
-0.03822,0.09317,0.4684,0.4737,1
-0.04381,0.1353,0.4684,0.5263,1
-0.05516,0.1779,0.4684,0.5789,1
-0.05804,0.2204,0.4684,0.6316,1
-0.05722,0.263,0.4684,0.6842,1
-0.05639,0.3055,0.4684,0.7368,1
-0.06618,0.3638,0.4684,0.7895,1
-0.0795,0.4274,0.4684,0.8421,1
-0.08006,0.4936,0.4684,0.8947,1
-0.0799,0.5598,0.4684,0.9474,1
-0.07973,0.6261,0.4684,1,1
0.01473,-0.2692,0.481,0,1
-0.001997,-0.2311,0.481,0.05263,1
-0.003201,-0.1921,0.481,0.1053,1
-0.003013,-0.1529,0.481,0.1579,1
-0.002825,-0.1138,0.481,0.2105,1
-0.005974,-0.0739,0.481,0.2632,1
-0.0169,-0.03171,0.481,0.3158,1
-0.01673,0.01004,0.481,0.3684,1
-0.01657,0.0518,0.481,0.4211,1
-0.0164,0.09355,0.481,0.4737,1
-0.022,0.1357,0.481,0.5263,1
-0.02826,0.1782,0.481,0.5789,1
-0.02744,0.2208,0.481,0.6316,1
-0.02662,0.2633,0.481,0.6842,1
-0.02579,0.3059,0.481,0.7368,1
-0.03558,0.3642,0.481,0.7895,1
-0.0399,0.4296,0.481,0.8421,1
-0.03973,0.4959,0.481,0.8947,1
-0.03957,0.5622,0.481,0.9474,1
-0.0394,0.6284,0.481,1,1
0.01473,-0.2692,0.4937,0,1
0.008817,-0.2304,0.4937,0.05263,1
0.009005,-0.1913,0.4937,0.1053,1
0.009193,-0.1522,0.4937,0.1579,1
0.009381,-0.1131,0.4937,0.2105,1
0.006232,-0.07314,0.4937,0.2632,1
0.004921,-0.03133,0.4937,0.3158,1
0.005086,0.01042,0.4937,0.3684,1
0.00525,0.05218,0.4937,0.4211,1
0.005415,0.09393,0.4937,0.4737,1
0.001517,0.1361,0.4937,0.5263,1
0.00234,0.1786,0.4937,0.5789,1
0.003162,0.2212,0.4937,0.6316,1
0.003984,0.2637,0.4937,0.6842,1
0.004807,0.3063,0.4937,0.7368,1
0.0002703,0.3656,0.4937,0.7895,1
0.0004348,0.4319,0.4937,0.8421,1
0.0005992,0.4982,0.4937,0.8947,1
0.0007637,0.5645,0.4937,0.9474,1
0.0009282,0.6308,0.4937,1,1
0.01473,-0.2692,0.5063,0,1
0.01492,-0.23,0.5063,0.05263,1
0.01511,-0.1909,0.5063,0.1053,1
0.0153,-0.1518,0.5063,0.1579,1
0.01548,-0.1127,0.5063,0.2105,1
0.02254,-0.07289,0.5063,0.2632,1
0.02271,-0.03114,0.5063,0.3158,1
0.02287,0.01061,0.5063,0.3684,1
0.02303,0.05237,0.5063,0.4211,1
0.0232,0.09412,0.5063,0.4737,1
0.0282,0.1362,0.5063,0.5263,1
0.02902,0.1787,0.5063,0.5789,1
0.02985,0.2213,0.5063,0.6316,1
0.03067,0.2638,0.5063,0.6842,1
0.03262,0.3065,0.5063,0.7368,1
0.0355,0.3671,0.5063,0.7895,1
0.03566,0.4334,0.5063,0.8421,1
0.03583,0.4996,0.5063,0.8947,1
0.03599,0.5659,0.5063,0.9474,1
0.04043,0.6328,0.5063,1,1
0.01473,-0.2692,0.519,0,1
0.01492,-0.23,0.519,0.05263,1
0.01511,-0.1909,0.519,0.1053,1
0.0153,-0.1518,0.519,0.1579,1
0.02182,-0.1127,0.519,0.2105,1
0.03629,-0.07289,0.519,0.2632,1
0.03645,-0.03114,0.519,0.3158,1
0.03662,0.01061,0.519,0.3684,1
0.03678,0.05237,0.519,0.4211,1
0.04423,0.09397,0.519,0.4737,1
0.05097,0.136,0.519,0.5263,1
0.05179,0.1785,0.519,0.5789,1
0.05261,0.2211,0.519,0.6316,1
0.05344,0.2636,0.519,0.6842,1
0.06275,0.307,0.519,0.7368,1
0.06562,0.3676,0.519,0.7895,1
0.06579,0.4339,0.519,0.8421,1
0.06595,0.5002,0.519,0.8947,1
0.06709,0.5666,0.519,0.9474,1
0.0791,0.6344,0.519,1,1
0.01473,-0.2692,0.5316,0,1
0.01492,-0.23,0.5316,0.05263,1
0.01511,-0.1909,0.5316,0.1053,1
0.01632,-0.1518,0.5316,0.1579,1
0.03556,-0.1127,0.5316,0.2105,1
0.05004,-0.07289,0.5316,0.2632,1
0.0502,-0.03114,0.5316,0.3158,1
0.05037,0.01061,0.5316,0.3684,1
0.05433,0.05229,0.5316,0.4211,1
0.06699,0.09378,0.5316,0.4737,1
0.07374,0.1358,0.5316,0.5263,1
0.07456,0.1783,0.5316,0.5789,1
0.07538,0.2209,0.5316,0.6316,1
0.08185,0.264,0.5316,0.6842,1
0.09287,0.3076,0.5316,0.7368,1
0.09575,0.3682,0.5316,0.7895,1
0.09591,0.4345,0.5316,0.8421,1
0.09608,0.5008,0.5316,0.8947,1
0.1058,0.5683,0.5316,0.9474,1
0.1178,0.6361,0.5316,1,1
0.01473,-0.2692,0.5443,0,1
0.01492,-0.23,0.5443,0.05263,1
0.01511,-0.1909,0.5443,0.1053,1
0.03007,-0.1518,0.5443,0.1579,1
0.04931,-0.1127,0.5443,0.2105,1
0.06379,-0.07289,0.5443,0.2632,1
0.06395,-0.03114,0.5443,0.3158,1
0.06443,0.01061,0.5443,0.3684,1
0.0771,0.0521,0.5443,0.4211,1
0.08976,0.09359,0.5443,0.4737,1
0.0965,0.1356,0.5443,0.5263,1
0.09733,0.1782,0.5443,0.5789,1
0.101,0.221,0.5443,0.6316,1
0.112,0.2646,0.5443,0.6842,1
0.123,0.3082,0.5443,0.7368,1
0.1259,0.3688,0.5443,0.7895,1
0.126,0.4351,0.5443,0.8421,1
0.1324,0.5022,0.5443,0.8947,1
0.1444,0.57,0.5443,0.9474,1
0.1564,0.6378,0.5443,1,1
0.01473,-0.2692,0.557,0,1
0.01492,-0.23,0.557,0.05263,1
0.02458,-0.1909,0.557,0.1053,1
0.04382,-0.1518,0.557,0.1579,1
0.06306,-0.1127,0.557,0.2105,1
0.07754,-0.07289,0.557,0.2632,1
0.0777,-0.03114,0.557,0.3158,1
0.0872,0.01042,0.557,0.3684,1
0.09986,0.05191,0.557,0.4211,1
0.1125,0.0934,0.557,0.4737,1
0.1193,0.1354,0.557,0.5263,1
0.1201,0.178,0.557,0.5789,1
0.1311,0.2216,0.557,0.6316,1
0.1421,0.2652,0.557,0.6842,1
0.1531,0.3087,0.557,0.7368,1
0.156,0.3694,0.557,0.7895,1
0.1591,0.436,0.557,0.8421,1
0.1711,0.5038,0.557,0.8947,1
0.1831,0.5716,0.557,0.9474,1
0.1951,0.6394,0.557,1,1
0.01473,-0.2692,0.5696,0,1
0.01908,-0.23,0.5696,0.05263,1
0.03832,-0.1909,0.5696,0.1053,1
0.05757,-0.1518,0.5696,0.1579,1
0.07681,-0.1127,0.5696,0.2105,1
0.09128,-0.07289,0.5696,0.2632,1
0.0973,-0.03126,0.5696,0.3158,1
0.11,0.01023,0.5696,0.3684,1
0.1226,0.05172,0.5696,0.4211,1
0.1353,0.09321,0.5696,0.4737,1
0.142,0.1352,0.5696,0.5263,1
0.1502,0.1785,0.5696,0.5789,1
0.1612,0.2221,0.5696,0.6316,1
0.1722,0.2657,0.5696,0.6842,1
0.1832,0.3093,0.5696,0.7368,1
0.1861,0.3699,0.5696,0.7895,1
0.1978,0.4377,0.5696,0.8421,1
0.2098,0.5055,0.5696,0.8947,1
0.2218,0.5733,0.5696,0.9474,1
0.2338,0.6411,0.5696,1,1
0.01473,-0.2692,0.5823,0,1
0.03283,-0.23,0.5823,0.05263,1
0.05207,-0.1909,0.5823,0.1053,1
0.07132,-0.1518,0.5823,0.1579,1
0.09056,-0.1127,0.5823,0.2105,1
0.1074,-0.07294,0.5823,0.2632,1
0.1201,-0.03145,0.5823,0.3158,1
0.1327,0.01004,0.5823,0.3684,1
0.1454,0.05153,0.5823,0.4211,1
0.1581,0.09302,0.5823,0.4737,1
0.1693,0.1355,0.5823,0.5263,1
0.1803,0.1791,0.5823,0.5789,1
0.1913,0.2227,0.5823,0.6316,1
0.2024,0.2663,0.5823,0.6842,1
0.2134,0.3099,0.5823,0.7368,1
0.2244,0.3715,0.5823,0.7895,1
0.2364,0.4394,0.5823,0.8421,1
0.2484,0.5072,0.5823,0.8947,1
0.2604,0.575,0.5823,0.9474,1
0.2724,0.6428,0.5823,1,1
0.01473,-0.2692,0.5949,0,1
0.03398,-0.23,0.5949,0.05263,1
0.05322,-0.1909,0.5949,0.1053,1
0.07246,-0.1518,0.5949,0.1579,1
0.09171,-0.1127,0.5949,0.2105,1
0.1196,-0.07557,0.5949,0.2632,1
0.1323,-0.03408,0.5949,0.3158,1
0.145,0.007411,0.5949,0.3684,1
0.1576,0.0489,0.5949,0.4211,1
0.1722,0.09048,0.5949,0.4737,1
0.1902,0.1333,0.5949,0.5263,1
0.2012,0.1769,0.5949,0.5789,1
0.2122,0.2205,0.5949,0.6316,1
0.2232,0.2641,0.5949,0.6842,1
0.2382,0.3083,0.5949,0.7368,1
0.2524,0.3705,0.5949,0.7895,1
0.2644,0.4383,0.5949,0.8421,1
0.2764,0.5061,0.5949,0.8947,1
0.2884,0.5739,0.5949,0.9474,1
0.3079,0.644,0.5949,1,1
0.01473,-0.2692,0.6076,0,1
0.03398,-0.23,0.6076,0.05263,1
0.05322,-0.1909,0.6076,0.1053,1
0.07246,-0.1518,0.6076,0.1579,1
0.1016,-0.1152,0.6076,0.2105,1
0.1309,-0.07842,0.6076,0.2632,1
0.1435,-0.03693,0.6076,0.3158,1
0.1562,0.004563,0.6076,0.3684,1
0.1689,0.04605,0.6076,0.4211,1
0.1923,0.08801,0.6076,0.4737,1
0.2102,0.1308,0.6076,0.5263,1
0.2212,0.1744,0.6076,0.5789,1
0.2323,0.218,0.6076,0.6316,1
0.2446,0.2618,0.6076,0.6842,1
0.2653,0.307,0.6076,0.7368,1
0.2795,0.3691,0.6076,0.7895,1
0.2915,0.4369,0.6076,0.8421,1
0.3035,0.5048,0.6076,0.8947,1
0.3198,0.5739,0.6076,0.9474,1
0.343,0.6451,0.6076,1,1
0.01473,-0.2692,0.6203,0,1
0.03398,-0.23,0.6203,0.05263,1
0.05322,-0.1909,0.6203,0.1053,1
0.07799,-0.1532,0.6203,0.1579,1
0.1128,-0.118,0.6203,0.2105,1
0.1421,-0.08127,0.6203,0.2632,1
0.1548,-0.03978,0.6203,0.3158,1
0.1675,0.001715,0.6203,0.3684,1
0.1875,0.04352,0.6203,0.4211,1
0.2123,0.08554,0.6203,0.4737,1
0.2302,0.1283,0.6203,0.5263,1
0.2413,0.1719,0.6203,0.5789,1
0.2523,0.2155,0.6203,0.6316,1
0.2716,0.2605,0.6203,0.6842,1
0.2923,0.3057,0.6203,0.7368,1
0.3065,0.3678,0.6203,0.7895,1
0.3185,0.4356,0.6203,0.8421,1
0.3317,0.5038,0.6203,0.8947,1
0.3549,0.575,0.6203,0.9474,1
0.3781,0.6462,0.6203,1,1
0.01473,-0.2692,0.6329,0,1
0.03398,-0.23,0.6329,0.05263,1
0.0544,-0.1912,0.6329,0.1053,1
0.08925,-0.156,0.6329,0.1579,1
0.1241,-0.1209,0.6329,0.2105,1
0.1534,-0.08412,0.6329,0.2632,1
0.1661,-0.04262,0.6329,0.3158,1
0.1827,-0.0009616,0.6329,0.3684,1
0.2075,0.04106,0.6329,0.4211,1
0.2324,0.08307,0.6329,0.4737,1
0.2503,0.1259,0.6329,0.5263,1
0.2613,0.1695,0.6329,0.5789,1
0.2779,0.214,0.6329,0.6316,1
0.2986,0.2592,0.6329,0.6842,1
0.3194,0.3043,0.6329,0.7368,1
0.3336,0.3665,0.6329,0.7895,1
0.3456,0.4343,0.6329,0.8421,1
0.3668,0.5049,0.6329,0.8947,1
0.39,0.5762,0.6329,0.9474,1
0.4132,0.6474,0.6329,1,1
0.01473,-0.2692,0.6456,0,1
0.03398,-0.23,0.6456,0.05263,1
0.06566,-0.1941,0.6456,0.1053,1
0.1005,-0.1589,0.6456,0.1579,1
0.1354,-0.1237,0.6456,0.2105,1
0.1647,-0.08696,0.6456,0.2632,1
0.1779,-0.04545,0.6456,0.3158,1
0.2027,-0.00343,0.6456,0.3684,1
0.2276,0.03859,0.6456,0.4211,1
0.2524,0.08061,0.6456,0.4737,1
0.2703,0.1234,0.6456,0.5263,1
0.2842,0.1675,0.6456,0.5789,1
0.305,0.2127,0.6456,0.6316,1
0.3257,0.2578,0.6456,0.6842,1
0.3464,0.303,0.6456,0.7368,1
0.3606,0.3652,0.6456,0.7895,1
0.3787,0.4348,0.6456,0.8421,1
0.4019,0.5061,0.6456,0.8947,1
0.4251,0.5773,0.6456,0.9474,1
0.4483,0.6485,0.6456,1,1
0.01473,-0.2692,0.6582,0,1
0.04207,-0.2321,0.6582,0.05263,1
0.07692,-0.1969,0.6582,0.1053,1
0.1118,-0.1617,0.6582,0.1579,1
0.1466,-0.1266,0.6582,0.2105,1
0.1759,-0.08981,0.6582,0.2632,1
0.1979,-0.04792,0.6582,0.3158,1
0.2228,-0.005898,0.6582,0.3684,1
0.2476,0.03612,0.6582,0.4211,1
0.2724,0.07814,0.6582,0.4737,1
0.2905,0.121,0.6582,0.5263,1
0.3113,0.1661,0.6582,0.5789,1
0.332,0.2113,0.6582,0.6316,1
