0.01473,-0.2692,0,0,1
0.3527,0.2565,0.6582,0.6842,1
0.3734,0.3017,0.6582,0.7368,1
0.3906,0.3647,0.6582,0.7895,1
0.4138,0.436,0.6582,0.8421,1
0.437,0.5072,0.6582,0.8947,1
0.4602,0.5784,0.6582,0.9474,1
0.4834,0.6497,0.6582,1,1
0.01473,-0.2692,0.6709,0,1
0.04958,-0.234,0.6709,0.05263,1
0.08442,-0.1988,0.6709,0.1053,1
0.1193,-0.1636,0.6709,0.1579,1
0.1541,-0.1285,0.6709,0.2105,1
0.1895,-0.09303,0.6709,0.2632,1
0.2144,-0.05102,0.6709,0.3158,1
0.2392,-0.009,0.6709,0.3684,1
0.264,0.03302,0.6709,0.4211,1
0.2889,0.07504,0.6709,0.4737,1
0.3143,0.1184,0.6709,0.5263,1
0.335,0.1636,0.6709,0.5789,1
0.3557,0.2088,0.6709,0.6316,1
0.3764,0.254,0.6709,0.6842,1
0.3972,0.2991,0.6709,0.7368,1
0.4215,0.3644,0.6709,0.7895,1
0.4447,0.4357,0.6709,0.8421,1
0.4679,0.5069,0.6709,0.8947,1
0.4911,0.5781,0.6709,0.9474,1
0.5157,0.6492,0.6709,1,1
0.01473,-0.2692,0.6835,0,1
0.04958,-0.234,0.6835,0.05263,1
0.08442,-0.1988,0.6835,0.1053,1
0.1193,-0.1636,0.6835,0.1579,1
0.1568,-0.1297,0.6835,0.2105,1
0.1988,-0.0974,0.6835,0.2632,1
0.2236,-0.05538,0.6835,0.3158,1
0.2484,-0.01337,0.6835,0.3684,1
0.2733,0.02865,0.6835,0.4211,1
0.3031,0.0703,0.6835,0.4737,1
0.3313,0.1135,0.6835,0.5263,1
0.3521,0.1587,0.6835,0.5789,1
0.3728,0.2039,0.6835,0.6316,1
0.3935,0.249,0.6835,0.6842,1
0.4195,0.2959,0.6835,0.7368,1
0.4439,0.3612,0.6835,0.7895,1
0.4671,0.4324,0.6835,0.8421,1
0.4903,0.5037,0.6835,0.8947,1
0.5135,0.5749,0.6835,0.9474,1
0.5425,0.6456,0.6835,1,1
0.01473,-0.2692,0.6962,0,1
0.04958,-0.234,0.6962,0.05263,1
0.08442,-0.1988,0.6962,0.1053,1
0.1193,-0.1636,0.6962,0.1579,1
0.1661,-0.1341,0.6962,0.2105,1
0.208,-0.1018,0.6962,0.2632,1
0.2328,-0.05975,0.6962,0.3158,1
0.2577,-0.01773,0.6962,0.3684,1
0.2845,0.02414,0.6962,0.4211,1
0.3202,0.06537,0.6962,0.4737,1
0.3484,0.1086,0.6962,0.5263,1
0.3691,0.1537,0.6962,0.5789,1
0.3899,0.1989,0.6962,0.6316,1
0.4138,0.2451,0.6962,0.6842,1
0.4419,0.2927,0.6962,0.7368,1
0.4663,0.358,0.6962,0.7895,1
0.4895,0.4292,0.6962,0.8421,1
0.5127,0.5004,0.6962,0.8947,1
0.5401,0.5713,0.6962,0.9474,1
0.5693,0.642,0.6962,1,1
0.01473,-0.2692,0.7089,0,1
0.04958,-0.234,0.7089,0.05263,1
0.08442,-0.1988,0.7089,0.1053,1
0.1277,-0.1676,0.7089,0.1579,1
0.1753,-0.1385,0.7089,0.2105,1
0.2173,-0.1061,0.7089,0.2632,1
0.2421,-0.06412,0.7089,0.3158,1
0.2669,-0.0221,0.7089,0.3684,1
0.3016,0.0192,0.7089,0.4211,1
0.3373,0.06043,0.7089,0.4737,1
0.3655,0.1036,0.7089,0.5263,1
0.3862,0.1488,0.7089,0.5789,1
0.4081,0.1944,0.7089,0.6316,1
0.4362,0.2419,0.7089,0.6842,1
0.4643,0.2894,0.7089,0.7368,1
0.4888,0.3547,0.7089,0.7895,1
0.5119,0.426,0.7089,0.8421,1
0.5376,0.497,0.7089,0.8947,1
0.5669,0.5677,0.7089,0.9474,1
0.5962,0.6384,0.7089,1,1
0.01473,-0.2692,0.7215,0,1
0.04958,-0.234,0.7215,0.05263,1
0.08924,-0.2011,0.7215,0.1053,1
0.1369,-0.172,0.7215,0.1579,1
0.1845,-0.1428,0.7215,0.2105,1
0.2265,-0.1105,0.7215,0.2632,1
0.2513,-0.06849,0.7215,0.3158,1
0.283,-0.02696,0.7215,0.3684,1
0.3187,0.01427,0.7215,0.4211,1
0.3543,0.05549,0.7215,0.4737,1
0.3826,0.0987,0.7215,0.5263,1
0.4033,0.1439,0.7215,0.5789,1
0.4305,0.1911,0.7215,0.6316,1
0.4586,0.2387,0.7215,0.6842,1
0.4867,0.2862,0.7215,0.7368,1
0.5112,0.3515,0.7215,0.7895,1
0.5351,0.4227,0.7215,0.8421,1
0.5644,0.4934,0.7215,0.8947,1
0.5937,0.5641,0.7215,0.9474,1
0.623,0.6348,0.7215,1,1
0.01473,-0.2692,0.7342,0,1
0.05083,-0.2346,0.7342,0.05263,1
0.09848,-0.2055,0.7342,0.1053,1
0.1461,-0.1763,0.7342,0.1579,1
0.1938,-0.1472,0.7342,0.2105,1
0.2357,-0.1149,0.7342,0.2632,1
0.2643,-0.07313,0.7342,0.3158,1
0.3,-0.0319,0.7342,0.3684,1
0.3357,0.009329,0.7342,0.4211,1
0.3714,0.05056,0.7342,0.4737,1
0.3996,0.09376,0.7342,0.5263,1
0.4248,0.1404,0.7342,0.5789,1
0.4529,0.1879,0.7342,0.6316,1
0.481,0.2354,0.7342,0.6842,1
0.5092,0.283,0.7342,0.7368,1
0.5336,0.3483,0.7342,0.7895,1
0.5619,0.4191,0.7342,0.8421,1
0.5912,0.4898,0.7342,0.8947,1
0.6205,0.5605,0.7342,0.9474,1
0.6498,0.6312,0.7342,1,1
0.01473,-0.2692,0.7468,0,1
0.06007,-0.239,0.7468,0.05263,1
0.1077,-0.2098,0.7468,0.1053,1
0.1554,-0.1807,0.7468,0.1579,1
0.203,-0.1516,0.7468,0.2105,1
0.2457,-0.1193,0.7468,0.2632,1
0.2814,-0.07806,0.7468,0.3158,1
0.3171,-0.03684,0.7468,0.3684,1
0.3528,0.004392,0.7468,0.4211,1
0.3885,0.04562,0.7468,0.4737,1
0.4191,0.08958,0.7468,0.5263,1
0.4472,0.1371,0.7468,0.5789,1
0.4753,0.1847,0.7468,0.6316,1
0.5034,0.2322,0.7468,0.6842,1
0.5316,0.2798,0.7468,0.7368,1
0.5595,0.3448,0.7468,0.7895,1
0.5887,0.4155,0.7468,0.8421,1
0.618,0.4862,0.7468,0.8947,1
0.6473,0.5569,0.7468,0.9474,1
0.6766,0.6276,0.7468,1,1
0.01473,-0.2692,0.7595,0,1
0.06238,-0.24,0.7595,0.05263,1
0.11,-0.2109,0.7595,0.1053,1
0.1577,-0.1818,0.7595,0.1579,1
0.2053,-0.1527,0.7595,0.2105,1
0.254,-0.1248,0.7595,0.2632,1
0.2897,-0.08357,0.7595,0.3158,1
0.3254,-0.04234,0.7595,0.3684,1
0.3611,-0.001114,0.7595,0.4211,1
0.3971,0.0399,0.7595,0.4737,1
0.4335,0.08165,0.7595,0.5263,1
0.4616,0.1292,0.7595,0.5789,1
0.4897,0.1767,0.7595,0.6316,1
0.5178,0.2243,0.7595,0.6842,1
0.5483,0.2727,0.7595,0.7368,1
0.5792,0.3383,0.7595,0.7895,1
0.6085,0.409,0.7595,0.8421,1
0.6378,0.4797,0.7595,0.8947,1
0.6671,0.5504,0.7595,0.9474,1
0.6981,0.6234,0.7595,1,1
0.01473,-0.2692,0.7722,0,1
0.06238,-0.24,0.7722,0.05263,1
0.11,-0.2109,0.7722,0.1053,1
0.1577,-0.1818,0.7722,0.1579,1
0.2091,-0.1567,0.7722,0.2105,1
0.2593,-0.1305,0.7722,0.2632,1
0.295,-0.08927,0.7722,0.3158,1
0.3307,-0.04804,0.7722,0.3684,1
0.3664,-0.00681,0.7722,0.4211,1
0.4088,0.0304,0.7722,0.4737,1
0.4452,0.07216,0.7722,0.5263,1
0.4733,0.1197,0.7722,0.5789,1
0.5014,0.1672,0.7722,0.6316,1
0.5297,0.2148,0.7722,0.6842,1
0.5657,0.2653,0.7722,0.7368,1
0.5967,0.3309,0.7722,0.7895,1
0.6259,0.4016,0.7722,0.8421,1
0.6552,0.4723,0.7722,0.8947,1
0.6853,0.5441,0.7722,0.9474,1
0.7179,0.619,0.7722,1,1
0.01473,-0.2692,0.7848,0,1
0.06238,-0.24,0.7848,0.05263,1
0.11,-0.2109,0.7848,0.1053,1
0.1594,-0.1836,0.7848,0.1579,1
0.2144,-0.1624,0.7848,0.2105,1
0.2646,-0.1362,0.7848,0.2632,1
0.3003,-0.09496,0.7848,0.3158,1
0.336,-0.05373,0.7848,0.3684,1
0.376,-0.01505,0.7848,0.4211,1
0.4206,0.02091,0.7848,0.4737,1
0.4569,0.06266,0.7848,0.5263,1
0.4851,0.1102,0.7848,0.5789,1
0.5132,0.1578,0.7848,0.6316,1
0.5471,0.2074,0.7848,0.6842,1
0.5831,0.2579,0.7848,0.7368,1
0.6141,0.3235,0.7848,0.7895,1
0.6434,0.3942,0.7848,0.8421,1
0.6726,0.4649,0.7848,0.8947,1
0.7051,0.5397,0.7848,0.9474,1
0.7377,0.6147,0.7848,1,1
0.01473,-0.2692,0.7975,0,1
0.06238,-0.24,0.7975,0.05263,1
0.11,-0.2109,0.7975,0.1053,1
0.1647,-0.1893,0.7975,0.1579,1
0.2198,-0.1681,0.7975,0.2105,1
0.27,-0.1419,0.7975,0.2632,1
0.3056,-0.1007,0.7975,0.3158,1
0.3432,-0.06051,0.7975,0.3684,1
0.3877,-0.02455,0.7975,0.4211,1
0.4323,0.01142,0.7975,0.4737,1
0.4687,0.05317,0.7975,0.5263,1
0.4968,0.1007,0.7975,0.5789,1
0.5285,0.1496,0.7975,0.6316,1
0.5645,0.2,0.7975,0.6842,1
0.6005,0.2505,0.7975,0.7368,1
0.6315,0.3161,0.7975,0.7895,1
0.6608,0.3868,0.7975,0.8421,1
0.6924,0.4605,0.7975,0.8947,1
0.7249,0.5354,0.7975,0.9474,1
0.7575,0.6103,0.7975,1,1
0.01473,-0.2692,0.8101,0,1
0.06238,-0.24,0.8101,0.05263,1
0.115,-0.2163,0.8101,0.1053,1
0.1701,-0.195,0.8101,0.1579,1
0.2251,-0.1738,0.8101,0.2105,1
0.2753,-0.1476,0.8101,0.2632,1
0.311,-0.1064,0.8101,0.3158,1
0.3549,-0.07001,0.8101,0.3684,1
0.3995,-0.03404,0.8101,0.4211,1
0.444,0.001923,0.8101,0.4737,1
0.4804,0.04368,0.8101,0.5263,1
0.5099,0.09173,0.8101,0.5789,1
0.5459,0.1422,0.8101,0.6316,1
0.582,0.1926,0.8101,0.6842,1
0.618,0.243,0.8101,0.7368,1
0.6489,0.3087,0.8101,0.7895,1
0.6796,0.3812,0.8101,0.8421,1
0.7122,0.4561,0.8101,0.8947,1
0.7447,0.531,0.8101,0.9474,1
0.7773,0.6059,0.8101,1,1
0.01473,-0.2692,0.8228,0,1
0.06532,-0.2432,0.8228,0.05263,1
0.1204,-0.222,0.8228,0.1053,1
0.1754,-0.2007,0.8228,0.1579,1
0.2304,-0.1795,0.8228,0.2105,1
0.2806,-0.1533,0.8228,0.2632,1
0.3221,-0.1155,0.8228,0.3158,1
0.3666,-0.0795,0.8228,0.3684,1
0.4112,-0.04354,0.8228,0.4211,1
0.4558,-0.007571,0.8228,0.4737,1
0.4921,0.03418,0.8228,0.5263,1
0.5273,0.08433,0.8228,0.5789,1
0.5634,0.1348,0.8228,0.6316,1
0.5994,0.1852,0.8228,0.6842,1
0.6354,0.2356,0.8228,0.7368,1
0.6669,0.3019,0.8228,0.7895,1
0.6994,0.3768,0.8228,0.8421,1
0.732,0.4517,0.8228,0.8947,1
0.7645,0.5266,0.8228,0.9474,1
0.7971,0.6016,0.8228,1,1
0.01473,-0.2692,0.8354,0,1
0.06976,-0.2479,0.8354,0.05263,1
0.1248,-0.2267,0.8354,0.1053,1
0.1798,-0.2055,0.8354,0.1579,1
0.2348,-0.1843,0.8354,0.2105,1
0.2877,-0.1606,0.8354,0.2632,1
0.3323,-0.1246,0.8354,0.3158,1
0.3768,-0.08865,0.8354,0.3684,1
0.4214,-0.05268,0.8354,0.4211,1
0.466,-0.01672,0.8354,0.4737,1
0.5068,0.02576,0.8354,0.5263,1
0.5429,0.0762,0.8354,0.5789,1
0.5789,0.1266,0.8354,0.6316,1
0.6149,0.1771,0.8354,0.6842,1
0.6509,0.2275,0.8354,0.7368,1
0.6849,0.296,0.8354,0.7895,1
0.7175,0.3709,0.8354,0.8421,1
0.75,0.4458,0.8354,0.8947,1
0.7826,0.5207,0.8354,0.9474,1
0.8157,0.5963,0.8354,1,1
0.01473,-0.2692,0.8481,0,1
0.06976,-0.2479,0.8481,0.05263,1
0.1248,-0.2267,0.8481,0.1053,1
0.1798,-0.2055,0.8481,0.1579,1
0.2352,-0.1852,0.8481,0.2105,1
0.2903,-0.168,0.8481,0.2632,1
0.3349,-0.132,0.8481,0.3158,1
0.3794,-0.09605,0.8481,0.3684,1
0.424,-0.06009,0.8481,0.4211,1
0.4701,-0.02619,0.8481,0.4737,1
0.5127,0.01399,0.8481,0.5263,1
0.5488,0.06442,0.8481,0.5789,1
0.5848,0.1149,0.8481,0.6316,1
0.6208,0.1653,0.8481,0.6842,1
0.6596,0.214,0.8481,0.7368,1
0.6943,0.2821,0.8481,0.7895,1
0.7268,0.357,0.8481,0.8421,1
0.7594,0.4319,0.8481,0.8947,1
0.792,0.5068,0.8481,0.9474,1
0.8283,0.5866,0.8481,1,1
0.01473,-0.2692,0.8608,0,1
0.06976,-0.2479,0.8608,0.05263,1
0.1248,-0.2267,0.8608,0.1053,1
0.1798,-0.2055,0.8608,0.1579,1
0.2378,-0.1926,0.8608,0.2105,1
0.2929,-0.1754,0.8608,0.2632,1
0.3375,-0.1394,0.8608,0.3158,1
0.382,-0.1035,0.8608,0.3684,1
0.4269,-0.06787,0.8608,0.4211,1
0.4761,-0.03796,0.8608,0.4737,1
0.5187,0.002213,0.8608,0.5263,1
0.5547,0.05265,0.8608,0.5789,1
0.5907,0.1031,0.8608,0.6316,1
0.6282,0.1526,0.8608,0.6842,1
0.669,0.2002,0.8608,0.7368,1
0.7036,0.2682,0.8608,0.7895,1
0.7362,0.3431,0.8608,0.8421,1
0.7688,0.4181,0.8608,0.8947,1
0.8038,0.4962,0.8608,0.9474,1
0.8409,0.5769,0.8608,1,1
0.01473,-0.2692,0.8734,0,1
0.06976,-0.2479,0.8734,0.05263,1
0.1248,-0.2267,0.8734,0.1053,1
0.1817,-0.211,0.8734,0.1579,1
0.2404,-0.2,0.8734,0.2105,1
0.2955,-0.1828,0.8734,0.2632,1
0.34,-0.1468,0.8734,0.3158,1
0.3846,-0.1109,0.8734,0.3684,1
0.4328,-0.07965,0.8734,0.4211,1
0.482,-0.04973,0.8734,0.4737,1
0.5246,-0.009559,0.8734,0.5263,1
0.5606,0.04088,0.8734,0.5789,1
0.5968,0.09122,0.8734,0.6316,1
0.6376,0.1388,0.8734,0.6842,1
0.6784,0.1863,0.8734,0.7368,1
0.713,0.2544,0.8734,0.7895,1
0.7456,0.3293,0.8734,0.8421,1
0.7794,0.4058,0.8734,0.8947,1
0.8164,0.4866,0.8734,0.9474,1
0.8535,0.5673,0.8734,1,1
0.01473,-0.2692,0.8861,0,1
0.06976,-0.2479,0.8861,0.05263,1
0.1257,-0.2293,0.8861,0.1053,1
0.1843,-0.2184,0.8861,0.1579,1
0.243,-0.2074,0.8861,0.2105,1
0.2981,-0.1902,0.8861,0.2632,1
0.3426,-0.1542,0.8861,0.3158,1
0.3895,-0.1213,0.8861,0.3684,1
0.4387,-0.09142,0.8861,0.4211,1
0.4879,-0.06151,0.8861,0.4737,1
0.5305,-0.02133,0.8861,0.5263,1
0.5665,0.02911,0.8861,0.5789,1
0.6061,0.07736,0.8861,0.6316,1
0.6469,0.1249,0.8861,0.6842,1
0.6877,0.1724,0.8861,0.7368,1
0.7223,0.2405,0.8861,0.7895,1
0.7549,0.3155,0.8861,0.8421,1
0.792,0.3962,0.8861,0.8947,1
0.829,0.4769,0.8861,0.9474,1
0.8661,0.5576,0.8861,1,1
0.01473,-0.2692,0.8987,0,1
0.06976,-0.2479,0.8987,0.05263,1
0.1283,-0.2367,0.8987,0.1053,1
0.1869,-0.2258,0.8987,0.1579,1
0.2456,-0.2148,0.8987,0.2105,1
0.3007,-0.1976,0.8987,0.2632,1
0.3463,-0.163,0.8987,0.3158,1
0.3955,-0.1331,0.8987,0.3684,1
0.4446,-0.1032,0.8987,0.4211,1
0.4938,-0.07328,0.8987,0.4737,1
0.5364,-0.0331,0.8987,0.5263,1
0.5747,0.01595,0.8987,0.5789,1
0.6155,0.0635,0.8987,0.6316,1
0.6563,0.111,0.8987,0.6842,1
0.6971,0.1586,0.8987,0.7368,1
0.7317,0.2267,0.8987,0.7895,1
0.7675,0.3058,0.8987,0.8421,1
0.8046,0.3865,0.8987,0.8947,1
0.8416,0.4672,0.8987,0.9474,1
0.8786,0.5479,0.8987,1,1
0.01473,-0.2692,0.9114,0,1
0.07227,-0.2551,0.9114,0.05263,1
0.1309,-0.2442,0.9114,0.1053,1
0.1895,-0.2332,0.9114,0.1579,1
0.2481,-0.2222,0.9114,0.2105,1
0.3033,-0.205,0.9114,0.2632,1
0.3522,-0.1748,0.9114,0.3158,1
0.4014,-0.1449,0.9114,0.3684,1
0.4506,-0.115,0.9114,0.4211,1
0.4997,-0.08505,0.9114,0.4737,1
0.5433,-0.04545,0.9114,0.5263,1
0.5841,0.002091,0.9114,0.5789,1
0.6249,0.04963,0.9114,0.6316,1
0.6656,0.09718,0.9114,0.6842,1
0.7064,0.1447,0.9114,0.7368,1
0.7431,0.2154,0.9114,0.7895,1
0.7801,0.2961,0.9114,0.8421,1
0.8172,0.3768,0.9114,0.8947,1
0.8542,0.4575,0.9114,0.9474,1
0.8912,0.5382,0.9114,1,1
0.01473,-0.2692,0.9241,0,1
0.07336,-0.2582,0.9241,0.05263,1
0.132,-0.2472,0.9241,0.1053,1
0.1906,-0.2363,0.9241,0.1579,1
0.2492,-0.2253,0.9241,0.2105,1
0.3036,-0.2155,0.9241,0.2632,1
0.3528,-0.1856,0.9241,0.3158,1
0.402,-0.1557,0.9241,0.3684,1
0.4511,-0.1257,0.9241,0.4211,1
0.5003,-0.09583,0.9241,0.4737,1
0.546,-0.0612,0.9241,0.5263,1
0.5868,-0.01365,0.9241,0.5789,1
0.6276,0.03389,0.9241,0.6316,1
0.6684,0.08144,0.9241,0.6842,1
0.7099,0.1283,0.9241,0.7368,1
0.7491,0.1996,0.9241,0.7895,1
0.7861,0.2803,0.9241,0.8421,1
0.8231,0.361,0.9241,0.8947,1
0.8602,0.4417,0.9241,0.9474,1
0.8999,0.526,0.9241,1,1
0.01473,-0.2692,0.9367,0,1
0.07336,-0.2582,0.9367,0.05263,1
0.132,-0.2472,0.9367,0.1053,1
0.1906,-0.2363,0.9367,0.1579,1
0.2475,-0.2308,0.9367,0.2105,1
0.3004,-0.2255,0.9367,0.2632,1
0.3496,-0.1956,0.9367,0.3158,1
0.3987,-0.1657,0.9367,0.3684,1
0.4479,-0.1358,0.9367,0.4211,1
0.4982,-0.1121,0.9367,0.4737,1
0.544,-0.07829,0.9367,0.5263,1
0.5847,-0.03074,0.9367,0.5789,1
0.6255,0.0168,0.9367,0.6316,1
0.6663,0.06435,0.9367,0.6842,1
0.7112,0.1081,0.9367,0.7368,1
0.7504,0.1795,0.9367,0.7895,1
0.7874,0.2602,0.9367,0.8421,1
0.8244,0.3409,0.9367,0.8947,1
0.8624,0.4228,0.9367,0.9474,1
0.9058,0.5119,0.9367,1,1
0.01473,-0.2692,0.9494,0,1
0.07336,-0.2582,0.9494,0.05263,1
0.132,-0.2472,0.9494,0.1053,1
0.1901,-0.2379,0.9494,0.1579,1
0.2443,-0.2408,0.9494,0.2105,1
0.2972,-0.2356,0.9494,0.2632,1
0.3463,-0.2057,0.9494,0.3158,1
0.3955,-0.1758,0.9494,0.3684,1
0.4453,-0.1494,0.9494,0.4211,1
0.4961,-0.1292,0.9494,0.4737,1
0.5419,-0.09537,0.9494,0.5263,1
0.5827,-0.04783,0.9494,0.5789,1
0.6235,-0.0002859,0.9494,0.6316,1
0.6671,0.04467,0.9494,0.6842,1
0.7125,0.08801,0.9494,0.7368,1
0.7516,0.1594,0.9494,0.7895,1
0.7887,0.2401,0.9494,0.8421,1
0.8257,0.3208,0.9494,0.8947,1
0.8683,0.4087,0.9494,0.9474,1
0.9117,0.4979,0.9494,1,1
0.01473,-0.2692,0.962,0,1
0.07336,-0.2582,0.962,0.05263,1
0.132,-0.2472,0.962,0.1053,1
0.1869,-0.2479,0.962,0.1579,1
0.241,-0.2509,0.962,0.2105,1
0.2939,-0.2457,0.962,0.2632,1
0.3431,-0.2158,0.962,0.3158,1
0.3924,-0.1867,0.962,0.3684,1
0.4433,-0.1665,0.962,0.4211,1
0.4941,-0.1463,0.962,0.4737,1
0.5399,-0.1125,0.962,0.5263,1
0.5807,-0.06492,0.962,0.5789,1
0.623,-0.01879,0.962,0.6316,1
0.6684,0.02455,0.962,0.6842,1
0.7138,0.06788,0.962,0.7368,1
0.7529,0.1392,0.962,0.7895,1
0.79,0.2199,0.962,0.8421,1
0.8307,0.3056,0.962,0.8947,1
0.8742,0.3947,0.962,0.9474,1
0.9176,0.4838,0.962,1,1
0.01473,-0.2692,0.9747,0,1
0.07336,-0.2582,0.9747,0.05263,1
0.1295,-0.255,0.9747,0.1053,1
0.1837,-0.258,0.9747,0.1579,1
0.2378,-0.261,0.9747,0.2105,1
0.2907,-0.2557,0.9747,0.2632,1
0.3399,-0.2258,0.9747,0.3158,1
0.3904,-0.2038,0.9747,0.3684,1
0.4412,-0.1836,0.9747,0.4211,1
0.4921,-0.1634,0.9747,0.4737,1
0.5379,-0.1296,0.9747,0.5263,1
0.5789,-0.08225,0.9747,0.5789,1
0.6243,-0.03891,0.9747,0.6316,1
0.6697,0.00442,0.9747,0.6842,1
0.7151,0.04775,0.9747,0.7368,1
0.7542,0.1191,0.9747,0.7895,1
0.7932,0.2024,0.9747,0.8421,1
0.8366,0.2915,0.9747,0.8947,1
0.8801,0.3806,0.9747,0.9474,1
0.9235,0.4698,0.9747,1,1
0.01473,-0.2692,0.9873,0,1
0.07211,-0.2621,0.9873,0.05263,1
0.1263,-0.2651,0.9873,0.1053,1
0.1804,-0.2681,0.9873,0.1579,1
0.2346,-0.271,0.9873,0.2105,1
0.2875,-0.2658,0.9873,0.2632,1
0.3375,-0.241,0.9873,0.3158,1
0.3884,-0.2208,0.9873,0.3684,1
0.4392,-0.2007,0.9873,0.4211,1
0.49,-0.1805,0.9873,0.4737,1
0.5358,-0.1466,0.9873,0.5263,1
0.5802,-0.1024,0.9873,0.5789,1
0.6256,-0.05904,0.9873,0.6316,1
0.671,-0.01571,0.9873,0.6842,1
0.7164,0.02763,0.9873,0.7368,1
0.7557,0.09923,0.9873,0.7895,1
0.7991,0.1883,0.9873,0.8421,1
0.8425,0.2775,0.9873,0.8947,1
0.886,0.3666,0.9873,0.9474,1
0.9294,0.4557,0.9873,1,1
0.01473,-0.2692,1,0,1
0.06889,-0.2721,1,0.05263,1
0.123,-0.2751,1,0.1053,1
0.1772,-0.2781,1,0.1579,1
0.2314,-0.2811,1,0.2105,1
0.2847,-0.2783,1,0.2632,1
0.3355,-0.2581,1,0.3158,1
0.3863,-0.2379,1,0.3684,1
0.4372,-0.2178,1,0.4211,1
0.488,-0.1976,1,0.4737,1
0.5361,-0.1658,1,0.5263,1
0.5815,-0.1225,1,0.5789,1
0.6269,-0.07917,1,0.6316,1
0.6723,-0.03583,1,0.6842,1
0.7177,0.0075,1,0.7368,1
0.7616,0.08518,1,0.7895,1
0.805,0.1743,1,0.8421,1
0.8484,0.2634,1,0.8947,1
0.8918,0.3525,1,0.9474,1
0.9353,0.4417,1,1,1
